report_id,created_ts,dept,description,urgency_label,latitude,longitude
251,2025-10-18 13:08:00,Sanitation,Illegal dumping observed,Medium,18.847474,73.171187
252,2025-10-27 11:29:00,Roads,Damaged sidewalk,Medium,19.402622,72.547831
253,2025-10-24 08:35:00,Sanitation,Illegal dumping observed,Medium,18.361589,73.454464
254,2025-10-05 11:28:00,Electricity,Flickering power in neighborhood,Low,18.899171,74.359091
255,2025-10-27 16:43:00,Water Supply,Leakage on main street,Medium,18.776707,73.846326
256,2025-10-31 08:09:00,Electricity,Street light not working,Medium,18.932679,72.82071
257,2025-10-29 15:24:00,Roads,Damaged sidewalk,Medium,18.251267,72.594267
258,2025-10-31 13:56:00,Parks & Recreation,Damaged playground equipment,Low,18.274805,74.346169
259,2025-10-23 17:37:00,Sanitation,Garbage not collected for a week,Low,18.926518,74.297708
260,2025-10-19 11:38:00,Sanitation,Garbage not collected for a week,Medium,19.357425,74.187052
261,2025-10-18 11:00:00,Water Supply,Leakage on main street,High,18.664829,73.848408
262,2025-10-08 09:55:00,Parks & Recreation,Park lights non-functional,Low,18.951098,73.072785
263,2025-10-22 13:31:00,Roads,Pothole near school,Medium,19.264857,73.935012
264,2025-10-13 15:42:00,Electricity,Flickering power in neighborhood,High,18.329661,72.726594
265,2025-10-05 14:29:00,Parks & Recreation,Damaged playground equipment,Low,19.056325,72.542556
266,2025-10-07 09:54:00,Sanitation,Clogged drain,Medium,19.186082,73.581688
267,2025-10-21 08:42:00,Roads,Road blockade due to debris,Low,18.734563,73.260299
268,2025-10-18 09:05:00,Parks & Recreation,Unmaintained green space,Medium,18.022934,73.338687
269,2025-10-25 13:19:00,Water Supply,No water supply since morning,High,19.212742,73.72773
270,2025-10-28 08:37:00,Parks & Recreation,Park lights non-functional,High,18.387589,73.687035
271,2025-10-09 11:24:00,Sanitation,Clogged drain,Medium,18.509659,74.148286
272,2025-10-09 09:02:00,Roads,Damaged sidewalk,Low,18.845344,72.626597
273,2025-10-17 15:27:00,Electricity,Flickering power in neighborhood,Low,18.036438,73.368498
274,2025-10-22 10:48:00,Roads,Pothole near school,High,18.644656,72.563581
275,2025-10-09 12:24:00,Water Supply,Water contamination report,Medium,18.924266,73.774316
276,2025-10-24 16:34:00,Water Supply,Water contamination report,Medium,18.020931,74.316073
277,2025-10-27 08:40:00,Electricity,Flickering power in neighborhood,High,19.493654,72.698645
278,2025-10-18 14:50:00,Water Supply,Water contamination report,Medium,18.781051,74.222456
279,2025-10-19 10:31:00,Water Supply,No water supply since morning,Low,18.335087,72.693632
280,2025-10-27 11:11:00,Roads,Damaged sidewalk,Medium,19.047573,73.377969
281,2025-10-06 12:46:00,Electricity,Fallen power line,Low,18.324102,74.156438
282,2025-10-05 12:35:00,Water Supply,Leakage on main street,Low,18.492122,74.244456
283,2025-10-26 13:02:00,Water Supply,No water supply since morning,High,19.205023,72.832965
284,2025-10-09 11:32:00,Parks & Recreation,Park lights non-functional,Low,18.133363,73.505458
285,2025-10-27 14:07:00,Water Supply,No water supply since morning,Low,19.495061,72.848269
286,2025-10-08 14:43:00,Electricity,Street light not working,High,18.012331,74.191322
287,2025-10-03 13:20:00,Parks & Recreation,Unmaintained green space,Low,18.072649,73.916924
288,2025-10-28 16:08:00,Electricity,Fallen power line,High,18.582921,73.061752
289,2025-10-08 12:20:00,Parks & Recreation,Park lights non-functional,Low,19.0624,73.347309
290,2025-10-06 16:03:00,Roads,Road blockade due to debris,Low,18.575551,72.97698
291,2025-10-10 09:52:00,Roads,Pothole near school,Low,18.022791,74.007788
292,2025-10-17 14:07:00,Parks & Recreation,Damaged playground equipment,Medium,18.402827,73.363009
293,2025-10-23 08:10:00,Parks & Recreation,Park lights non-functional,Medium,18.226726,74.097858
294,2025-10-26 10:11:00,Parks & Recreation,Park lights non-functional,Medium,18.271874,74.22838
295,2025-10-24 14:59:00,Roads,Pothole near school,Low,18.19323,74.166538
296,2025-10-22 10:47:00,Roads,Road blockade due to debris,Low,18.44908,74.235406
297,2025-10-26 08:46:00,Sanitation,Garbage not collected for a week,High,18.251715,73.511059
298,2025-10-07 14:34:00,Parks & Recreation,Park lights non-functional,High,19.283707,73.565618
299,2025-10-29 09:00:00,Roads,Road blockade due to debris,Medium,19.011148,74.469371
300,2025-10-12 14:16:00,Water Supply,Leakage on main street,Medium,19.111154,74.216007
301,2025-10-25 08:32:00,Water Supply,No water supply since morning,Medium,18.675916,74.055912
302,2025-10-25 10:38:00,Parks & Recreation,Park lights non-functional,High,18.221604,73.833697
303,2025-10-12 12:32:00,Electricity,Street light not working,High,19.21037,74.37048
304,2025-10-28 11:38:00,Sanitation,Illegal dumping observed,Medium,18.660559,73.450883
305,2025-10-10 13:22:00,Parks & Recreation,Park lights non-functional,Medium,18.601906,74.290654
306,2025-10-10 17:53:00,Roads,Pothole near school,Medium,18.397736,72.834821
307,2025-10-05 17:33:00,Parks & Recreation,Unmaintained green space,Low,18.971203,74.334137
308,2025-10-09 14:19:00,Sanitation,Clogged drain,Medium,19.184186,72.888648
309,2025-10-09 15:44:00,Water Supply,Leakage on main street,Medium,18.154821,73.012707
310,2025-10-26 08:52:00,Roads,Pothole near school,Low,19.360821,73.822576
311,2025-10-20 12:00:00,Water Supply,Leakage on main street,Low,19.392676,74.162522
312,2025-10-10 11:25:00,Sanitation,Clogged drain,Medium,18.532077,73.66415
313,2025-10-26 09:44:00,Water Supply,Leakage on main street,High,18.79754,73.205577
314,2025-10-07 14:12:00,Electricity,Street light not working,Low,18.74446,72.802293
315,2025-10-19 16:26:00,Parks & Recreation,Unmaintained green space,Low,19.291815,74.311869
316,2025-10-02 14:57:00,Parks & Recreation,Damaged playground equipment,Low,18.972374,72.771095
317,2025-10-03 14:19:00,Electricity,Fallen power line,Low,19.388954,73.738251
318,2025-10-23 08:21:00,Roads,Damaged sidewalk,Low,18.985533,73.048775
319,2025-10-16 17:58:00,Electricity,Flickering power in neighborhood,Low,18.116851,74.108307
320,2025-10-06 09:32:00,Electricity,Fallen power line,Low,18.912012,73.342557
321,2025-10-06 17:59:00,Sanitation,Garbage not collected for a week,Low,19.219364,74.048491
322,2025-10-04 17:49:00,Water Supply,Leakage on main street,Low,18.723416,73.872891
323,2025-10-04 14:16:00,Electricity,Street light not working,Low,18.763618,73.572034
324,2025-10-03 08:02:00,Parks & Recreation,Damaged playground equipment,Low,19.430062,74.27671
325,2025-10-14 14:50:00,Sanitation,Garbage not collected for a week,Medium,19.229698,72.670156
326,2025-10-13 17:47:00,Roads,Pothole near school,Medium,19.372429,74.304997
327,2025-10-02 17:50:00,Sanitation,Garbage not collected for a week,Medium,19.055024,73.313391
328,2025-10-29 16:03:00,Sanitation,Clogged drain,High,19.412144,72.754228
329,2025-10-07 17:10:00,Water Supply,No water supply since morning,Medium,18.401807,72.923268
330,2025-10-22 08:55:00,Water Supply,No water supply since morning,Low,18.105245,72.520509
331,2025-10-10 10:49:00,Roads,Road blockade due to debris,High,19.492689,74.406541
332,2025-10-01 13:53:00,Roads,Damaged sidewalk,Medium,18.093861,73.246034
333,2025-10-09 15:21:00,Sanitation,Illegal dumping observed,Medium,18.126536,73.131056
334,2025-10-13 14:34:00,Sanitation,Clogged drain,Medium,18.111041,72.938649
335,2025-10-21 14:53:00,Parks & Recreation,Park lights non-functional,High,18.105701,72.811788
336,2025-10-13 17:07:00,Water Supply,No water supply since morning,Medium,18.454062,74.376627
337,2025-10-28 15:25:00,Parks & Recreation,Park lights non-functional,Low,19.357116,73.433497
338,2025-10-12 11:49:00,Parks & Recreation,Damaged playground equipment,Low,19.172478,73.231972
339,2025-10-26 16:00:00,Roads,Road blockade due to debris,High,18.166428,73.37042
340,2025-10-20 11:34:00,Water Supply,No water supply since morning,Medium,19.461812,73.63981
341,2025-10-02 13:11:00,Electricity,Flickering power in neighborhood,Medium,19.133959,74.264496
342,2025-10-14 08:51:00,Roads,Road blockade due to debris,Low,19.11427,74.274279
343,2025-10-22 10:59:00,Water Supply,No water supply since morning,Medium,18.987749,74.356455
344,2025-10-27 14:44:00,Electricity,Fallen power line,Low,18.725544,74.327299
345,2025-10-23 15:39:00,Parks & Recreation,Unmaintained green space,High,18.66252,73.656782
346,2025-10-14 17:49:00,Roads,Road blockade due to debris,Medium,18.355842,73.261965
347,2025-10-08 11:16:00,Roads,Road blockade due to debris,Medium,19.391656,73.24413
348,2025-10-15 11:38:00,Electricity,Fallen power line,Low,18.483081,72.787856
349,2025-10-25 12:35:00,Roads,Road blockade due to debris,Low,18.894669,74.287355
350,2025-10-15 15:13:00,Roads,Road blockade due to debris,Medium,18.373611,74.104301
351,2025-10-18 15:57:00,Roads,Damaged sidewalk,Medium,18.767619,73.207897
352,2025-10-14 13:46:00,Water Supply,Leakage on main street,High,18.295501,74.162539
353,2025-10-28 16:29:00,Water Supply,Water contamination report,Medium,19.032947,73.339556
354,2025-10-11 14:03:00,Water Supply,Leakage on main street,Medium,18.239569,73.032254
355,2025-10-24 16:28:00,Electricity,Fallen power line,Low,19.279126,73.46343
356,2025-10-08 09:46:00,Water Supply,No water supply since morning,High,19.484911,74.209026
357,2025-10-19 16:21:00,Parks & Recreation,Damaged playground equipment,Low,18.352389,72.582499
358,2025-10-04 12:05:00,Parks & Recreation,Park lights non-functional,Low,19.158251,73.651536
359,2025-10-30 17:33:00,Roads,Damaged sidewalk,Medium,19.363067,73.680748
360,2025-10-08 10:08:00,Roads,Damaged sidewalk,Medium,18.455234,73.968843
361,2025-10-09 11:05:00,Roads,Road blockade due to debris,Medium,19.428388,72.89775
362,2025-10-19 08:22:00,Parks & Recreation,Unmaintained green space,Medium,18.189295,74.130237
363,2025-10-09 09:57:00,Parks & Recreation,Unmaintained green space,Low,19.187674,73.972977
364,2025-10-01 10:52:00,Roads,Road blockade due to debris,Medium,18.005062,72.754313
365,2025-10-16 16:02:00,Parks & Recreation,Park lights non-functional,Low,19.004714,73.413251
366,2025-10-22 15:14:00,Electricity,Fallen power line,Low,18.150575,73.480287
367,2025-10-12 16:37:00,Electricity,Street light not working,Medium,18.588699,72.850402
368,2025-10-04 17:58:00,Water Supply,No water supply since morning,Low,19.07356,74.335847
369,2025-10-15 10:27:00,Electricity,Fallen power line,Medium,19.142051,72.855284
370,2025-10-03 12:28:00,Electricity,Flickering power in neighborhood,Medium,18.516485,74.225176
371,2025-10-24 14:35:00,Roads,Road blockade due to debris,Low,18.853848,73.812127
372,2025-10-10 17:28:00,Parks & Recreation,Unmaintained green space,Low,18.315202,72.906893
373,2025-10-03 09:34:00,Sanitation,Garbage not collected for a week,Medium,18.699847,73.806894
374,2025-10-02 11:14:00,Roads,Pothole near school,Medium,18.609739,74.275061
375,2025-10-18 11:33:00,Roads,Pothole near school,Medium,18.287197,74.218556
376,2025-10-17 10:38:00,Roads,Road blockade due to debris,Medium,18.95855,73.363273
377,2025-10-13 12:43:00,Sanitation,Clogged drain,Low,19.183019,73.201584
378,2025-10-25 11:44:00,Water Supply,Leakage on main street,Medium,18.776921,72.92408
379,2025-10-01 10:15:00,Sanitation,Illegal dumping observed,High,18.414097,73.797913
380,2025-10-13 13:47:00,Electricity,Fallen power line,High,18.18673,73.492685
381,2025-10-20 17:41:00,Water Supply,Leakage on main street,Low,18.614037,74.259052
382,2025-10-28 08:31:00,Electricity,Street light not working,Medium,18.950031,73.978418
383,2025-10-05 09:32:00,Electricity,Flickering power in neighborhood,Low,18.113377,74.307345
384,2025-10-27 11:12:00,Electricity,Fallen power line,Low,18.976538,73.975287
385,2025-10-13 08:09:00,Sanitation,Garbage not collected for a week,Medium,18.991817,73.553429
386,2025-10-27 17:31:00,Electricity,Street light not working,Medium,19.314267,73.358783
387,2025-10-24 11:07:00,Roads,Pothole near school,Medium,19.273392,73.347633
388,2025-10-06 08:19:00,Sanitation,Clogged drain,High,18.550007,74.353455
389,2025-10-04 15:15:00,Parks & Recreation,Damaged playground equipment,High,19.065963,74.10808
390,2025-10-03 15:52:00,Electricity,Fallen power line,Medium,19.054073,74.085999
391,2025-10-06 11:40:00,Water Supply,No water supply since morning,Low,19.422203,74.059306
392,2025-10-06 15:41:00,Roads,Pothole near school,Medium,19.060454,73.849626
393,2025-10-28 10:55:00,Roads,Road blockade due to debris,Low,18.101871,73.058877
394,2025-10-09 17:29:00,Parks & Recreation,Park lights non-functional,Medium,19.487934,73.916494
395,2025-10-05 15:03:00,Electricity,Flickering power in neighborhood,Medium,18.611691,74.311141
396,2025-10-10 11:13:00,Water Supply,No water supply since morning,Low,18.371786,73.545779
397,2025-10-15 13:55:00,Water Supply,Water contamination report,Medium,18.778908,74.458338
398,2025-10-23 13:45:00,Parks & Recreation,Unmaintained green space,Medium,18.582359,72.900866
399,2025-10-04 15:41:00,Electricity,Street light not working,Low,18.392735,74.049937
400,2025-10-03 13:09:00,Sanitation,Garbage not collected for a week,Medium,18.964984,72.603938
401,2025-10-25 12:32:00,Parks & Recreation,Park lights non-functional,Medium,19.264431,73.987186
402,2025-10-07 10:53:00,Water Supply,Water contamination report,High,18.57734,73.014195
403,2025-10-16 15:16:00,Parks & Recreation,Park lights non-functional,High,18.746113,74.400974
404,2025-10-06 08:13:00,Electricity,Flickering power in neighborhood,Low,19.291126,72.718536
405,2025-10-01 14:19:00,Electricity,Fallen power line,Low,18.288808,73.320608
406,2025-10-30 10:41:00,Water Supply,Leakage on main street,Medium,19.081531,73.444758
407,2025-10-06 13:27:00,Sanitation,Illegal dumping observed,Medium,18.158351,72.675594
408,2025-10-26 15:08:00,Water Supply,Leakage on main street,Low,18.78735,73.901583
409,2025-10-21 15:15:00,Sanitation,Clogged drain,Low,18.632785,73.850625
410,2025-10-10 17:10:00,Electricity,Flickering power in neighborhood,Medium,18.836854,73.855557
411,2025-10-01 10:00:00,Water Supply,Water contamination report,Low,18.678502,72.896793
412,2025-10-12 17:29:00,Electricity,Fallen power line,High,18.674588,72.529708
413,2025-10-01 09:21:00,Roads,Damaged sidewalk,Medium,18.751531,73.102477
414,2025-10-03 09:34:00,Parks & Recreation,Park lights non-functional,Low,18.368752,74.173338
415,2025-10-22 10:28:00,Roads,Pothole near school,Medium,19.356351,73.888559
416,2025-10-15 17:01:00,Parks & Recreation,Park lights non-functional,High,18.184052,73.119609
417,2025-10-21 14:13:00,Electricity,Fallen power line,Medium,18.694674,73.689166
418,2025-10-18 13:11:00,Sanitation,Clogged drain,Low,18.883523,74.440969
419,2025-10-20 11:18:00,Electricity,Fallen power line,Medium,18.943328,74.02668
420,2025-10-15 12:22:00,Electricity,Street light not working,High,18.333361,73.424548
421,2025-10-21 08:23:00,Sanitation,Clogged drain,Low,19.054435,73.851207
422,2025-10-01 09:29:00,Parks & Recreation,Damaged playground equipment,High,18.58301,73.900029
423,2025-10-11 16:08:00,Water Supply,Water contamination report,Medium,18.700493,74.406908
424,2025-10-15 13:00:00,Roads,Road blockade due to debris,Medium,18.735531,72.76305
425,2025-10-03 16:44:00,Parks & Recreation,Park lights non-functional,Low,18.311793,73.356147
426,2025-10-18 15:45:00,Electricity,Fallen power line,Low,18.296525,73.09033
427,2025-10-25 14:28:00,Parks & Recreation,Unmaintained green space,Medium,19.473661,72.672148
428,2025-10-13 14:24:00,Roads,Damaged sidewalk,Medium,18.600813,72.501318
429,2025-10-14 12:43:00,Sanitation,Garbage not collected for a week,Medium,19.236796,74.335878
430,2025-10-13 17:46:00,Parks & Recreation,Park lights non-functional,Medium,18.554512,73.337481
431,2025-10-30 17:41:00,Roads,Damaged sidewalk,High,18.658727,73.381733
432,2025-10-03 11:21:00,Roads,Damaged sidewalk,High,18.508286,72.8661
433,2025-10-29 15:56:00,Water Supply,Leakage on main street,High,18.905917,72.95767
434,2025-10-06 08:41:00,Parks & Recreation,Unmaintained green space,Medium,18.647255,73.07888
435,2025-10-15 12:34:00,Water Supply,Leakage on main street,Medium,19.343589,72.713222
436,2025-10-04 15:52:00,Electricity,Fallen power line,Low,18.452711,72.564613
437,2025-10-27 12:21:00,Sanitation,Garbage not collected for a week,High,18.976249,74.157906
438,2025-10-08 15:40:00,Electricity,Fallen power line,Low,18.566424,72.636086
439,2025-10-02 08:50:00,Water Supply,Water contamination report,High,18.463249,72.502345
440,2025-10-20 08:09:00,Parks & Recreation,Damaged playground equipment,Medium,18.121871,72.778506
441,2025-10-31 16:08:00,Water Supply,Leakage on main street,Low,18.911289,73.822079
442,2025-10-07 09:59:00,Sanitation,Illegal dumping observed,High,18.71037,74.219197
443,2025-10-17 10:34:00,Water Supply,Leakage on main street,Low,19.094803,73.344268
444,2025-10-05 09:40:00,Parks & Recreation,Damaged playground equipment,Low,18.829565,72.688519
445,2025-10-26 14:57:00,Electricity,Fallen power line,Low,18.84254,73.643726
446,2025-10-13 12:15:00,Parks & Recreation,Unmaintained green space,High,18.907426,74.199631
447,2025-10-31 13:47:00,Electricity,Flickering power in neighborhood,Medium,18.031448,72.502478
448,2025-10-09 11:41:00,Roads,Pothole near school,High,18.734328,73.467808
449,2025-10-05 12:16:00,Roads,Pothole near school,High,18.984805,74.126462
450,2025-10-11 11:40:00,Water Supply,No water supply since morning,Low,18.216917,73.002627
451,2025-10-07 09:39:00,Roads,Damaged sidewalk,Low,19.154167,74.414843
452,2025-10-25 14:35:00,Electricity,Street light not working,Low,18.347353,72.567496
453,2025-10-25 14:34:00,Electricity,Street light not working,Low,18.070012,74.461944
454,2025-10-24 09:21:00,Sanitation,Garbage not collected for a week,Low,18.400001,73.811302
455,2025-10-30 10:16:00,Electricity,Fallen power line,Low,18.256429,72.898495
456,2025-10-19 17:37:00,Water Supply,Water contamination report,Medium,19.040667,72.585263
457,2025-10-01 08:51:00,Parks & Recreation,Damaged playground equipment,Medium,19.334754,72.968409
458,2025-10-18 11:58:00,Water Supply,No water supply since morning,Medium,19.286503,72.878946
459,2025-10-29 16:42:00,Sanitation,Clogged drain,Low,18.502131,74.143927
460,2025-10-12 09:49:00,Water Supply,Water contamination report,Medium,18.719841,74.302103
461,2025-10-24 14:48:00,Parks & Recreation,Damaged playground equipment,Low,19.396478,73.729283
462,2025-10-16 14:48:00,Sanitation,Garbage not collected for a week,High,18.643297,74.498888
463,2025-10-27 11:16:00,Water Supply,No water supply since morning,Low,19.362821,72.504438
464,2025-10-30 10:06:00,Roads,Damaged sidewalk,High,18.384912,74.305648
465,2025-10-14 13:34:00,Sanitation,Illegal dumping observed,Medium,18.37621,73.130242
466,2025-10-09 12:24:00,Parks & Recreation,Unmaintained green space,High,19.40593,73.527482
467,2025-10-17 11:27:00,Electricity,Fallen power line,Low,18.610014,72.572502
468,2025-10-01 14:35:00,Water Supply,Water contamination report,Low,18.038175,73.485641
469,2025-10-26 14:34:00,Electricity,Fallen power line,Medium,18.667357,73.988182
470,2025-10-23 15:37:00,Roads,Road blockade due to debris,Low,18.910748,72.920496
471,2025-10-14 09:14:00,Water Supply,Leakage on main street,Low,18.679735,72.757431
472,2025-10-30 15:20:00,Sanitation,Clogged drain,Low,18.733111,74.411318
473,2025-10-09 15:21:00,Parks & Recreation,Unmaintained green space,Low,18.336111,72.589844
474,2025-10-30 16:16:00,Sanitation,Clogged drain,Low,18.892747,73.113435
475,2025-10-05 16:08:00,Roads,Pothole near school,Low,18.291846,72.553955
476,2025-10-16 09:36:00,Parks & Recreation,Damaged playground equipment,High,18.699681,72.770762
477,2025-10-09 09:19:00,Electricity,Street light not working,Low,19.369255,72.585518
478,2025-10-04 09:39:00,Water Supply,Water contamination report,Low,19.494369,73.230584
479,2025-10-25 08:42:00,Sanitation,Illegal dumping observed,Medium,18.320924,73.335522
480,2025-10-09 15:27:00,Sanitation,Illegal dumping observed,High,19.214667,74.023922
481,2025-10-21 11:17:00,Water Supply,Leakage on main street,Medium,18.544319,74.099798
482,2025-10-15 13:15:00,Roads,Damaged sidewalk,Low,19.05734,74.106617
483,2025-10-16 10:06:00,Parks & Recreation,Unmaintained green space,Low,19.093757,72.848387
484,2025-10-22 13:10:00,Electricity,Flickering power in neighborhood,Low,19.498393,72.724903
485,2025-10-11 13:19:00,Electricity,Street light not working,High,18.974382,73.778833
486,2025-10-06 16:10:00,Sanitation,Garbage not collected for a week,High,18.785517,73.019212
487,2025-10-23 09:03:00,Sanitation,Clogged drain,High,18.695793,73.826361
488,2025-10-23 10:03:00,Water Supply,Leakage on main street,Low,19.252397,73.715025
489,2025-10-04 12:05:00,Parks & Recreation,Unmaintained green space,High,19.280082,74.299288
490,2025-10-28 14:57:00,Roads,Road blockade due to debris,Medium,18.400245,73.175433
491,2025-10-06 14:16:00,Roads,Pothole near school,Low,18.128509,73.774583
492,2025-10-27 13:43:00,Sanitation,Clogged drain,Low,18.498021,73.348668
493,2025-10-26 12:29:00,Water Supply,Leakage on main street,Medium,18.749248,74.358805
494,2025-10-03 10:58:00,Sanitation,Illegal dumping observed,High,19.127425,72.742159
495,2025-10-05 11:15:00,Parks & Recreation,Unmaintained green space,Medium,18.744871,73.186942
496,2025-10-21 15:57:00,Parks & Recreation,Unmaintained green space,Low,19.16053,72.536452
497,2025-10-22 17:58:00,Roads,Damaged sidewalk,High,18.822651,74.166484
498,2025-10-10 15:11:00,Water Supply,Leakage on main street,Medium,19.474023,73.622943
499,2025-10-19 16:47:00,Sanitation,Illegal dumping observed,Medium,19.194063,72.953478
500,2025-10-11 15:09:00,Parks & Recreation,Unmaintained green space,Low,18.039078,73.976828
