timestamp,asset_id,asset_type,metric_value,status
2025-10-28 14:52:54,CC-7890,CCTV Camera,0.58,Degraded
2025-10-26 12:20:42,Tr-8961,Transformer,0.88,Healthy
2025-10-05 09:23:54,Tr-8808,Transformer,0.87,Healthy
2025-10-10 09:22:28,Wa-9268,Water Pump Station,0.58,Degraded
2025-10-11 17:15:02,CC-9725,CCTV Camera,0.59,Degraded
2025-10-26 16:34:52,Wa-6409,Water Pump Station,0.89,Healthy
2025-10-22 08:22:57,Tr-8113,Transformer,0.68,Maintenance
2025-10-07 17:01:46,CC-8253,CCTV Camera,0.97,Healthy
2025-10-11 16:56:13,Tr-9989,Traffic Light,0.53,Degraded
2025-10-11 16:05:12,Tr-9086,Traffic Light,0.57,Maintenance
2025-10-13 13:21:08,Tr-4130,Traffic Light,0.46,Failure
2025-10-22 12:09:43,Wa-4909,Water Pump Station,0.96,Healthy
2025-10-02 10:01:40,CC-2494,CCTV Camera,0.8,Degraded
2025-10-26 11:32:31,CC-2786,CCTV Camera,0.67,Maintenance
2025-10-15 15:25:52,Tr-9969,Transformer,0.74,Maintenance
2025-10-11 11:11:16,Wa-9965,Water Pump Station,0.63,Maintenance
2025-10-06 13:16:49,Wa-6194,Water Pump Station,0.92,Healthy
2025-10-27 17:12:15,Wa-4102,Water Pump Station,0.96,Healthy
2025-10-20 16:45:53,Tr-8807,Transformer,0.53,Degraded
2025-10-01 11:07:42,Wa-3450,Water Pump Station,0.75,Degraded
2025-10-01 16:11:41,Tr-9549,Transformer,0.96,Healthy
2025-10-10 13:21:23,CC-5509,CCTV Camera,0.65,Maintenance
2025-10-13 11:19:12,Tr-2349,Transformer,0.68,Maintenance
2025-10-23 11:35:35,Wa-6493,Water Pump Station,0.42,Failure
2025-10-04 17:43:03,Tr-5440,Traffic Light,0.06,Failure
2025-10-19 16:32:14,Tr-7095,Transformer,0.6,Degraded
2025-10-18 08:13:56,Wa-2648,Water Pump Station,0.96,Healthy
2025-10-25 14:57:03,Tr-9752,Traffic Light,0.92,Healthy
2025-10-28 16:50:52,Tr-1437,Transformer,0.82,Healthy
2025-10-20 11:21:55,Tr-2961,Transformer,0.53,Maintenance
2025-10-29 17:37:37,Tr-1354,Traffic Light,0.79,Degraded
2025-10-22 07:44:10,Tr-8851,Traffic Light,0.72,Degraded
2025-10-16 16:25:44,Wa-1373,Water Pump Station,0.69,Maintenance
2025-10-26 14:02:33,Tr-4618,Traffic Light,0.81,Healthy
2025-10-01 14:47:22,Tr-8144,Transformer,0.09,Failure
2025-10-27 16:15:53,Wa-8653,Water Pump Station,0.02,Failure
2025-10-09 10:08:06,CC-4266,CCTV Camera,0.85,Healthy
2025-10-26 09:38:53,Tr-3775,Transformer,0.94,Healthy
2025-10-04 09:57:48,Wa-1951,Water Pump Station,0.39,Failure
2025-10-31 13:23:06,Wa-3653,Water Pump Station,0.87,Healthy
2025-10-21 15:10:54,Tr-8246,Traffic Light,0.93,Healthy
2025-10-10 08:04:31,CC-7715,CCTV Camera,0.69,Maintenance
2025-10-11 16:32:50,Wa-5111,Water Pump Station,0.08,Failure
2025-10-13 15:41:07,Tr-8503,Transformer,0.6,Degraded
2025-10-06 16:48:53,Wa-9918,Water Pump Station,0.54,Maintenance
2025-10-04 16:37:02,Tr-5716,Transformer,0.68,Maintenance
2025-10-04 14:42:30,Tr-7357,Transformer,0.37,Failure
2025-10-05 10:20:55,Tr-4150,Traffic Light,0.94,Healthy
2025-10-26 09:10:17,Tr-4655,Traffic Light,0.61,Maintenance
2025-10-10 15:56:33,Tr-7590,Traffic Light,0.97,Healthy
2025-10-08 12:24:41,Tr-3714,Traffic Light,0.22,Failure
2025-10-28 09:00:15,Wa-8313,Water Pump Station,0.91,Healthy
2025-10-09 11:44:45,Wa-1001,Water Pump Station,0.98,Healthy
2025-10-12 16:25:24,CC-6112,CCTV Camera,0.97,Healthy
2025-10-13 14:31:41,CC-4080,CCTV Camera,0.91,Healthy
2025-10-16 11:32:30,Wa-1241,Water Pump Station,0.2,Failure
2025-10-11 12:32:09,Tr-1055,Transformer,0.84,Healthy
2025-10-13 17:01:33,Tr-4120,Traffic Light,0.82,Healthy
2025-10-03 10:50:26,Wa-5954,Water Pump Station,0.14,Failure
2025-10-06 10:26:29,Tr-8792,Traffic Light,0.69,Maintenance
2025-10-19 09:20:54,Tr-8421,Transformer,0.96,Healthy
2025-10-07 12:27:41,Tr-3185,Transformer,0.93,Healthy
2025-10-13 17:08:16,Tr-3530,Traffic Light,0.86,Healthy
2025-10-17 17:03:43,Tr-1693,Transformer,0.56,Degraded
2025-10-25 13:56:52,Tr-7011,Transformer,0.47,Failure
2025-10-24 12:58:25,Wa-9101,Water Pump Station,0.69,Maintenance
2025-10-23 09:13:36,Tr-4405,Traffic Light,0.68,Maintenance
2025-10-02 09:23:02,Tr-3474,Traffic Light,0.14,Failure
2025-10-04 16:13:26,Tr-7016,Transformer,0.6,Degraded
2025-10-29 08:28:45,Tr-5417,Traffic Light,0.83,Healthy
2025-10-22 16:56:51,CC-7468,CCTV Camera,1.0,Healthy
2025-10-22 09:19:21,CC-2882,CCTV Camera,0.9,Healthy
2025-10-15 13:24:50,Wa-1790,Water Pump Station,0.86,Healthy
2025-10-01 16:32:25,Tr-7605,Transformer,0.97,Healthy
2025-10-29 16:46:50,CC-2780,CCTV Camera,0.67,Degraded
2025-10-29 17:20:27,Wa-8766,Water Pump Station,0.75,Maintenance
2025-10-24 08:53:58,Tr-8849,Traffic Light,0.82,Healthy
2025-10-31 13:26:37,Tr-7988,Transformer,0.59,Degraded
2025-10-12 13:06:38,Wa-3728,Water Pump Station,0.93,Healthy
2025-10-07 07:48:46,Wa-2424,Water Pump Station,0.03,Failure
2025-10-20 11:30:41,Tr-4621,Traffic Light,0.62,Degraded
2025-10-09 10:04:21,CC-9503,CCTV Camera,0.63,Maintenance
2025-10-29 16:25:01,Tr-4559,Transformer,0.53,Maintenance
2025-10-10 10:18:28,CC-3729,CCTV Camera,0.89,Healthy
2025-10-25 09:49:53,Tr-2884,Transformer,0.81,Healthy
2025-10-13 09:27:46,Wa-9614,Water Pump Station,0.73,Maintenance
2025-10-05 17:11:08,Tr-2948,Transformer,0.62,Maintenance
2025-10-21 15:40:08,Tr-4537,Traffic Light,0.31,Failure
2025-10-15 11:17:41,Tr-4243,Transformer,0.23,Failure
2025-10-04 16:35:42,Tr-2716,Traffic Light,0.54,Maintenance
2025-10-14 10:07:00,CC-9539,CCTV Camera,0.9,Healthy
2025-10-21 09:13:47,CC-9169,CCTV Camera,0.32,Failure
2025-10-01 11:10:43,Wa-9893,Water Pump Station,0.5,Degraded
2025-10-25 14:45:38,Tr-1581,Transformer,0.76,Degraded
2025-10-01 09:19:06,Wa-7209,Water Pump Station,0.72,Maintenance
2025-10-13 14:38:41,Tr-2087,Transformer,0.65,Degraded
2025-10-20 08:52:30,Wa-2087,Water Pump Station,0.54,Degraded
2025-10-08 09:44:09,Tr-8349,Traffic Light,0.76,Maintenance
2025-10-07 16:10:17,CC-7083,CCTV Camera,0.77,Maintenance
2025-10-09 12:03:12,Tr-1550,Transformer,0.91,Healthy
2025-10-13 14:35:31,CC-4376,CCTV Camera,0.66,Maintenance
2025-10-24 13:58:56,CC-7366,CCTV Camera,0.92,Healthy
2025-10-02 15:06:22,Tr-1003,Traffic Light,0.59,Degraded
2025-10-12 15:12:53,Wa-6450,Water Pump Station,0.81,Healthy
2025-10-31 13:56:13,Tr-5961,Transformer,0.39,Failure
2025-10-21 12:24:41,CC-2020,CCTV Camera,0.83,Healthy
2025-10-15 12:56:27,Tr-5703,Traffic Light,0.52,Maintenance
2025-10-15 10:08:34,Tr-8886,Transformer,0.54,Maintenance
2025-10-13 14:52:49,Wa-6779,Water Pump Station,0.88,Healthy
2025-10-07 17:21:55,Wa-7335,Water Pump Station,0.23,Failure
2025-10-12 08:26:03,CC-3480,CCTV Camera,0.8,Healthy
2025-10-17 12:42:39,Tr-6306,Transformer,0.71,Degraded
2025-10-31 16:33:06,Wa-7281,Water Pump Station,0.53,Maintenance
2025-10-11 11:55:03,Wa-8654,Water Pump Station,0.31,Failure
2025-10-05 09:46:27,Tr-5855,Traffic Light,0.79,Degraded
2025-10-08 14:50:17,Tr-5813,Transformer,0.46,Failure
2025-10-11 16:11:54,Tr-9503,Transformer,0.43,Failure
2025-10-07 16:05:00,Tr-7422,Traffic Light,0.61,Maintenance
2025-10-17 13:51:08,CC-6841,CCTV Camera,0.96,Healthy
2025-10-18 08:31:49,Tr-1655,Traffic Light,0.9,Healthy
2025-10-16 15:12:44,Wa-9520,Water Pump Station,0.33,Failure
2025-10-14 11:32:17,Wa-2531,Water Pump Station,0.96,Healthy
2025-10-13 07:50:56,CC-9308,CCTV Camera,0.78,Maintenance
2025-10-12 13:25:48,Wa-7979,Water Pump Station,0.98,Healthy
2025-10-23 12:25:46,Tr-2716,Traffic Light,0.88,Healthy
2025-10-08 07:39:05,CC-3558,CCTV Camera,0.37,Failure
2025-10-10 08:39:09,CC-8062,CCTV Camera,0.51,Maintenance
2025-10-09 09:41:31,Tr-2286,Transformer,0.52,Maintenance
2025-10-10 11:32:44,Tr-6659,Traffic Light,0.55,Maintenance
2025-10-21 14:57:46,Tr-2155,Transformer,0.3,Failure
2025-10-12 17:18:24,Wa-4407,Water Pump Station,0.8,Healthy
2025-10-03 10:33:53,Tr-5804,Traffic Light,0.71,Maintenance
2025-10-24 10:45:30,Tr-4063,Traffic Light,0.53,Maintenance
2025-10-29 09:23:12,Wa-5230,Water Pump Station,0.51,Degraded
2025-10-31 11:24:58,CC-6488,CCTV Camera,0.89,Healthy
2025-10-18 13:37:19,Wa-5855,Water Pump Station,0.47,Failure
2025-10-11 11:59:30,Wa-4015,Water Pump Station,0.3,Failure
2025-10-11 15:22:01,Tr-9736,Traffic Light,0.55,Maintenance
2025-10-19 15:49:34,Tr-4650,Traffic Light,0.16,Failure
2025-10-02 08:03:52,Tr-4877,Transformer,0.95,Healthy
2025-10-05 10:59:24,Tr-7877,Transformer,0.76,Degraded
2025-10-26 13:58:59,Wa-7452,Water Pump Station,0.82,Healthy
2025-10-22 15:46:27,Wa-3163,Water Pump Station,0.88,Healthy
2025-10-01 15:43:46,Wa-7917,Water Pump Station,0.69,Maintenance
2025-10-11 11:26:56,Tr-8287,Traffic Light,0.93,Healthy
2025-10-24 16:08:28,Wa-7167,Water Pump Station,0.88,Healthy
2025-10-15 10:41:08,Tr-8230,Transformer,0.61,Degraded
2025-10-01 08:19:54,Wa-2491,Water Pump Station,0.74,Degraded
2025-10-12 10:29:39,Tr-3521,Traffic Light,0.78,Maintenance
2025-10-10 16:57:57,Tr-7909,Transformer,0.55,Maintenance
2025-10-18 12:34:54,Wa-6576,Water Pump Station,0.61,Degraded
2025-10-02 08:07:07,Wa-8918,Water Pump Station,0.95,Healthy
2025-10-10 11:38:22,Tr-8357,Traffic Light,0.5,Maintenance
2025-10-07 09:16:39,Tr-2875,Transformer,0.66,Maintenance
2025-10-12 11:01:58,CC-8723,CCTV Camera,0.82,Healthy
2025-10-02 16:40:28,Tr-4807,Transformer,0.58,Maintenance
2025-10-13 16:59:46,Tr-5424,Traffic Light,0.98,Healthy
2025-10-11 08:43:02,Tr-5203,Traffic Light,0.88,Healthy
2025-10-07 09:29:09,CC-2671,CCTV Camera,0.95,Healthy
2025-10-22 10:20:22,Wa-5643,Water Pump Station,0.97,Healthy
2025-10-14 12:06:55,Tr-2396,Transformer,0.52,Degraded
2025-10-31 12:21:00,Tr-9743,Transformer,0.54,Maintenance
2025-10-14 10:43:46,Wa-3679,Water Pump Station,0.03,Failure
2025-10-19 14:07:21,Tr-9516,Transformer,0.67,Degraded
2025-10-26 11:54:32,Wa-9706,Water Pump Station,0.62,Degraded
2025-10-21 13:19:24,Tr-5788,Transformer,0.89,Healthy
2025-10-09 10:49:56,Wa-3020,Water Pump Station,0.61,Degraded
2025-10-28 16:47:24,Wa-3286,Water Pump Station,0.28,Failure
2025-10-21 14:15:20,Tr-6800,Transformer,0.93,Healthy
2025-10-03 12:05:14,Wa-8810,Water Pump Station,0.9,Healthy
2025-10-14 14:18:06,Wa-6214,Water Pump Station,0.7,Maintenance
2025-10-23 12:23:49,Wa-8274,Water Pump Station,0.54,Maintenance
2025-10-19 13:07:43,Wa-1858,Water Pump Station,0.44,Failure
2025-10-02 13:29:41,Wa-1418,Water Pump Station,0.64,Maintenance
2025-10-21 12:22:58,Tr-2333,Traffic Light,0.34,Failure
2025-10-06 10:27:15,Tr-6919,Traffic Light,0.81,Healthy
2025-10-24 15:47:28,Tr-5792,Transformer,0.95,Healthy
2025-10-12 17:51:37,Wa-3304,Water Pump Station,0.56,Maintenance
2025-10-09 13:36:34,Tr-8551,Transformer,0.62,Maintenance
2025-10-25 15:15:04,CC-8131,CCTV Camera,0.83,Healthy
2025-10-29 13:36:15,Wa-9587,Water Pump Station,0.86,Healthy
2025-10-15 16:06:32,Tr-4060,Transformer,0.22,Failure
2025-10-03 16:17:35,Wa-8000,Water Pump Station,0.4,Failure
2025-10-11 14:31:59,Tr-4607,Transformer,0.4,Failure
2025-10-24 09:34:23,Tr-4346,Transformer,0.29,Failure
2025-10-10 14:33:46,Wa-7362,Water Pump Station,0.81,Healthy
2025-10-27 09:07:50,Wa-4059,Water Pump Station,0.52,Maintenance
2025-10-22 12:40:57,Wa-5874,Water Pump Station,0.31,Failure
2025-10-31 13:58:06,Tr-5660,Transformer,0.39,Failure
2025-10-20 08:19:23,CC-8508,CCTV Camera,0.81,Healthy
2025-10-28 08:36:28,CC-9031,CCTV Camera,0.13,Failure
2025-10-03 12:54:52,Wa-4529,Water Pump Station,0.87,Healthy
2025-10-26 11:32:15,Wa-1717,Water Pump Station,0.55,Degraded
2025-10-06 10:48:12,CC-1116,CCTV Camera,0.83,Healthy
2025-10-11 08:23:10,Wa-7496,Water Pump Station,0.64,Degraded
2025-10-31 11:14:02,Tr-2402,Traffic Light,0.96,Healthy
2025-10-05 14:28:11,Wa-9780,Water Pump Station,0.89,Healthy
2025-10-26 09:42:01,Wa-5186,Water Pump Station,0.81,Healthy
2025-10-25 09:29:36,Wa-7040,Water Pump Station,0.82,Healthy
2025-10-01 14:17:34,Wa-4303,Water Pump Station,0.7,Maintenance
2025-10-17 11:21:23,Tr-9468,Transformer,0.43,Failure
2025-10-04 14:31:56,CC-6635,CCTV Camera,0.51,Degraded
2025-10-21 15:24:54,Tr-8551,Traffic Light,0.9,Healthy
2025-10-12 16:02:26,Tr-7752,Traffic Light,1.0,Healthy
2025-10-20 13:41:27,CC-2935,CCTV Camera,0.04,Failure
2025-10-23 13:45:34,Tr-3519,Traffic Light,0.88,Healthy
2025-10-23 15:34:55,CC-2263,CCTV Camera,0.41,Failure
2025-10-30 12:33:01,Tr-3955,Traffic Light,0.85,Healthy
2025-10-25 15:31:49,Wa-5571,Water Pump Station,0.47,Failure
2025-10-19 13:07:29,CC-2757,CCTV Camera,0.28,Failure
2025-10-14 12:25:32,Tr-5860,Traffic Light,0.39,Failure
2025-10-01 14:14:06,Tr-5465,Transformer,0.12,Failure
2025-10-25 14:20:58,Tr-3827,Traffic Light,0.37,Failure
2025-10-17 10:22:26,Wa-5662,Water Pump Station,0.98,Healthy
2025-10-26 13:16:23,Wa-9774,Water Pump Station,0.9,Healthy
2025-10-21 15:59:04,Tr-7302,Traffic Light,0.32,Failure
2025-10-18 12:01:23,Tr-4761,Transformer,0.57,Maintenance
2025-10-14 14:44:20,Wa-2061,Water Pump Station,0.9,Healthy
2025-10-21 15:55:34,Tr-7114,Traffic Light,0.93,Healthy
2025-10-23 17:14:27,Wa-3249,Water Pump Station,0.96,Healthy
2025-10-27 14:51:43,Wa-6372,Water Pump Station,0.68,Maintenance
2025-10-16 12:03:50,Tr-7481,Traffic Light,0.79,Degraded
2025-10-17 10:04:54,Tr-3221,Traffic Light,0.73,Degraded
2025-10-22 13:55:01,Wa-4497,Water Pump Station,0.12,Failure
2025-10-19 08:37:02,Wa-7301,Water Pump Station,0.87,Healthy
2025-10-28 14:33:46,CC-2769,CCTV Camera,0.31,Failure
2025-10-21 14:21:04,Tr-9625,Transformer,0.65,Maintenance
2025-10-20 10:10:07,Wa-1207,Water Pump Station,0.67,Degraded
2025-10-03 12:05:22,CC-8879,CCTV Camera,0.71,Maintenance
2025-10-22 08:43:36,CC-3251,CCTV Camera,0.71,Maintenance
2025-10-18 17:15:14,Wa-5779,Water Pump Station,0.78,Maintenance
2025-10-04 08:02:02,Tr-6163,Traffic Light,0.95,Healthy
2025-10-16 13:17:25,Tr-6622,Transformer,0.43,Failure
2025-10-12 14:49:19,CC-6638,CCTV Camera,0.59,Degraded
2025-10-22 13:21:31,Tr-3477,Traffic Light,0.18,Failure
2025-10-17 14:47:04,Tr-2004,Transformer,0.8,Healthy
2025-10-13 12:47:18,Wa-1203,Water Pump Station,0.85,Healthy
2025-10-30 11:45:51,Tr-2022,Traffic Light,0.79,Maintenance
2025-10-13 15:11:41,Wa-4547,Water Pump Station,0.89,Healthy
2025-10-10 15:06:26,Tr-6866,Transformer,0.86,Healthy
2025-10-29 11:40:00,CC-7269,CCTV Camera,0.62,Degraded
2025-10-07 13:12:35,Wa-9744,Water Pump Station,0.91,Healthy
2025-10-02 08:20:38,Tr-3008,Traffic Light,0.2,Failure
2025-10-30 10:45:06,Wa-1050,Water Pump Station,0.9,Healthy
2025-10-14 09:16:02,Tr-6407,Traffic Light,0.75,Degraded
2025-10-01 13:54:31,Wa-1360,Water Pump Station,0.99,Healthy
2025-10-23 13:29:04,Tr-3757,Transformer,0.63,Degraded
2025-10-09 09:17:44,Wa-8495,Water Pump Station,0.36,Failure
