timestamp,asset_id,asset_type,metric_value,status
2025-10-05 13:45:28,Tr-6574,Transformer,0.51,Maintenance
2025-10-18 09:24:17,CC-2468,CCTV Camera,0.59,Maintenance
2025-10-18 13:05:37,CC-4869,CCTV Camera,0.55,Maintenance
2025-10-27 11:00:00,CC-5421,CCTV Camera,0.78,Maintenance
2025-10-24 08:07:23,Tr-9689,Transformer,0.67,Maintenance
2025-10-05 11:15:54,Tr-9712,Transformer,0.91,Healthy
2025-10-27 16:21:11,Wa-1627,Water Pump Station,0.62,Maintenance
2025-10-31 07:40:24,Tr-7615,Transformer,0.65,Maintenance
2025-10-29 15:13:46,CC-1561,CCTV Camera,0.7,Maintenance
2025-10-31 13:52:21,Wa-9671,Water Pump Station,0.9,Healthy
2025-10-23 17:29:29,Tr-4423,Transformer,0.82,Healthy
2025-10-19 11:18:26,Wa-9729,Water Pump Station,0.55,Maintenance
2025-10-18 10:30:37,Wa-6417,Water Pump Station,0.42,Failure
2025-10-08 09:49:47,Tr-3558,Traffic Light,0.99,Healthy
2025-10-22 13:28:33,CC-5807,CCTV Camera,0.65,Maintenance
2025-10-13 15:12:04,Tr-8061,Transformer,0.49,Failure
2025-10-05 14:22:18,Wa-1714,Water Pump Station,0.89,Healthy
2025-10-07 09:36:48,Tr-8871,Traffic Light,0.72,Maintenance
2025-10-21 08:31:01,Tr-9992,Traffic Light,0.99,Healthy
2025-10-18 08:45:44,Wa-9675,Water Pump Station,0.52,Degraded
2025-10-25 13:15:15,Wa-2803,Water Pump Station,0.47,Failure
2025-10-28 08:07:55,CC-5354,CCTV Camera,0.16,Failure
2025-10-09 11:15:42,CC-5594,CCTV Camera,0.66,Maintenance
2025-10-09 09:01:28,CC-4112,CCTV Camera,0.94,Healthy
2025-10-17 15:31:54,Tr-3321,Transformer,0.97,Healthy
2025-10-22 10:20:28,Tr-7293,Traffic Light,0.18,Failure
2025-10-09 12:18:43,Wa-7744,Water Pump Station,0.77,Degraded
2025-10-24 16:28:11,Wa-9668,Water Pump Station,0.7,Degraded
2025-10-27 08:27:00,Tr-9142,Transformer,0.01,Failure
2025-10-18 14:48:40,Wa-4966,Water Pump Station,0.56,Maintenance
2025-10-19 10:17:09,Wa-2276,Water Pump Station,0.91,Healthy
2025-10-27 10:52:13,CC-9337,CCTV Camera,0.79,Degraded
2025-10-06 12:45:07,Tr-8217,Transformer,0.98,Healthy
2025-10-05 12:22:15,Wa-7467,Water Pump Station,0.99,Healthy
2025-10-26 12:56:18,Wa-8163,Water Pump Station,0.44,Failure
2025-10-09 11:35:37,Tr-2484,Transformer,0.86,Healthy
2025-10-27 13:50:50,Wa-1179,Water Pump Station,0.95,Healthy
2025-10-08 14:39:34,Tr-7519,Transformer,0.19,Failure
2025-10-03 12:58:39,Tr-8623,Traffic Light,0.87,Healthy
2025-10-28 15:39:39,Tr-5560,Transformer,0.16,Failure
2025-10-08 11:59:14,CC-8761,CCTV Camera,0.98,Healthy
2025-10-06 15:56:43,Tr-2335,Traffic Light,0.91,Healthy
2025-10-10 09:29:33,CC-1073,CCTV Camera,0.81,Healthy
2025-10-17 13:38:43,CC-1706,CCTV Camera,0.78,Maintenance
2025-10-23 07:58:46,Tr-7433,Transformer,0.8,Degraded
2025-10-26 10:01:53,CC-3328,CCTV Camera,0.62,Degraded
2025-10-24 14:38:08,Tr-3669,Traffic Light,0.83,Healthy
2025-10-22 10:19:58,CC-1765,CCTV Camera,0.95,Healthy
2025-10-26 08:21:39,CC-3952,CCTV Camera,0.17,Failure
2025-10-07 14:17:45,Tr-3857,Traffic Light,0.41,Failure
2025-10-29 09:01:09,CC-6372,CCTV Camera,0.73,Maintenance
2025-10-12 13:48:38,Wa-3542,Water Pump Station,0.67,Maintenance
2025-10-25 08:23:34,Wa-3899,Water Pump Station,0.77,Degraded
2025-10-25 10:39:10,Tr-4160,Traffic Light,0.32,Failure
2025-10-12 12:12:52,Tr-4911,Transformer,0.41,Failure
2025-10-28 11:11:54,Tr-3209,Transformer,0.73,Maintenance
2025-10-10 12:57:27,Tr-9481,Traffic Light,0.5,Maintenance
2025-10-10 17:45:55,Tr-8007,Traffic Light,0.67,Maintenance
2025-10-05 17:11:06,CC-9395,CCTV Camera,0.87,Healthy
2025-10-09 13:57:32,Wa-6191,Water Pump Station,0.55,Degraded
2025-10-09 15:27:11,Wa-1314,Water Pump Station,0.77,Maintenance
2025-10-26 08:43:14,Tr-7780,Traffic Light,0.93,Healthy
2025-10-20 11:41:28,Wa-7381,Water Pump Station,0.98,Healthy
2025-10-10 11:19:13,Tr-2268,Transformer,0.52,Maintenance
2025-10-26 09:44:58,Wa-5191,Water Pump Station,0.34,Failure
2025-10-07 14:12:58,Tr-7753,Transformer,0.84,Healthy
2025-10-19 16:00:22,Tr-4121,Transformer,0.99,Healthy
2025-10-02 14:50:56,Tr-2577,Transformer,0.82,Healthy
2025-10-03 13:49:55,Tr-1349,Transformer,0.84,Healthy
2025-10-23 08:24:51,CC-8478,CCTV Camera,0.96,Healthy
2025-10-16 17:31:31,Tr-8807,Transformer,0.82,Healthy
2025-10-06 09:19:54,Tr-9775,Transformer,0.97,Healthy
2025-10-06 17:34:28,Tr-9451,Traffic Light,0.82,Healthy
2025-10-04 17:25:43,Wa-6465,Water Pump Station,0.87,Healthy
2025-10-04 13:56:31,Tr-8723,Transformer,0.99,Healthy
2025-10-03 07:55:03,Tr-1602,Transformer,0.8,Healthy
2025-10-14 14:30:51,Wa-9983,Water Pump Station,0.55,Degraded
2025-10-13 17:44:10,Tr-6378,Traffic Light,0.64,Degraded
2025-10-02 17:42:25,Tr-4709,Traffic Light,0.69,Degraded
2025-10-29 15:44:10,Wa-4902,Water Pump Station,0.18,Failure
2025-10-07 16:49:25,Wa-7893,Water Pump Station,0.61,Maintenance
2025-10-22 08:25:55,Wa-7332,Water Pump Station,0.91,Healthy
2025-10-10 10:30:44,Tr-1092,Traffic Light,0.34,Failure
2025-10-01 13:57:49,Tr-1319,Traffic Light,0.75,Degraded
2025-10-09 14:58:38,Tr-1625,Traffic Light,0.73,Degraded
2025-10-13 14:32:35,Wa-3509,Water Pump Station,0.74,Maintenance
2025-10-21 14:32:24,CC-6454,CCTV Camera,0.36,Failure
2025-10-13 16:41:59,Wa-6964,Water Pump Station,0.66,Degraded
2025-10-28 15:18:56,Wa-7680,Water Pump Station,0.91,Healthy
2025-10-12 11:35:46,Tr-8070,Traffic Light,0.98,Healthy
2025-10-26 15:56:57,CC-7254,CCTV Camera,0.11,Failure
2025-10-20 11:08:42,Wa-4933,Water Pump Station,0.62,Maintenance
2025-10-02 13:06:22,Tr-5134,Transformer,0.77,Maintenance
2025-10-14 08:39:51,Tr-8775,Traffic Light,0.98,Healthy
2025-10-22 10:55:40,Wa-1660,Water Pump Station,0.76,Maintenance
2025-10-27 14:17:19,Tr-2747,Transformer,0.91,Healthy
2025-10-23 15:37:44,Wa-7429,Water Pump Station,0.01,Failure
2025-10-14 17:50:32,CC-8093,CCTV Camera,0.71,Degraded
2025-10-08 10:56:51,Tr-3778,Traffic Light,0.64,Maintenance
2025-10-15 11:15:40,Tr-5648,Transformer,0.95,Healthy
2025-10-25 12:29:24,CC-6659,CCTV Camera,0.83,Healthy
2025-10-15 15:00:35,CC-9498,CCTV Camera,0.56,Degraded
2025-10-18 15:29:49,Tr-6319,Traffic Light,0.61,Maintenance
2025-10-14 13:18:22,Wa-5769,Water Pump Station,0.28,Failure
2025-10-28 16:13:12,Wa-7726,Water Pump Station,0.61,Maintenance
2025-10-11 13:57:22,Wa-6683,Water Pump Station,0.54,Degraded
2025-10-24 16:25:11,Tr-3715,Transformer,0.81,Healthy
2025-10-08 09:21:18,Wa-8594,Water Pump Station,0.04,Failure
2025-10-19 16:00:26,CC-9927,CCTV Camera,0.95,Healthy
2025-10-04 11:50:34,Wa-3506,Water Pump Station,0.84,Healthy
2025-10-30 17:27:22,Tr-9606,Traffic Light,0.75,Degraded
2025-10-08 10:05:54,CC-6491,CCTV Camera,0.74,Degraded
2025-10-09 10:57:39,CC-3593,CCTV Camera,0.69,Maintenance
2025-10-19 08:17:50,Wa-7162,Water Pump Station,0.57,Maintenance
2025-10-09 10:01:55,Tr-7394,Transformer,0.99,Healthy
2025-10-01 10:32:30,CC-7719,CCTV Camera,0.74,Maintenance
2025-10-16 15:39:17,Wa-1080,Water Pump Station,0.92,Healthy
2025-10-22 14:51:35,Tr-4357,Transformer,0.92,Healthy
2025-10-12 16:09:27,Tr-5369,Transformer,0.61,Degraded
2025-10-04 17:52:43,Wa-1171,Water Pump Station,0.82,Healthy
2025-10-15 10:27:53,Tr-8875,Transformer,0.53,Maintenance
2025-10-03 12:13:36,Tr-7047,Transformer,0.7,Maintenance
2025-10-24 14:39:40,Tr-2276,Traffic Light,0.96,Healthy
2025-10-10 17:09:23,Wa-1422,Water Pump Station,0.97,Healthy
2025-10-03 09:31:38,CC-4409,CCTV Camera,0.71,Maintenance
2025-10-02 10:55:41,CC-1346,CCTV Camera,0.78,Degraded
2025-10-18 11:08:55,CC-1879,CCTV Camera,0.78,Maintenance
2025-10-17 10:39:05,CC-6480,CCTV Camera,0.65,Degraded
2025-10-13 12:31:20,Tr-8863,Traffic Light,0.92,Healthy
2025-10-25 11:40:54,Wa-9314,Water Pump Station,0.67,Maintenance
2025-10-01 10:09:52,CC-5346,CCTV Camera,0.09,Failure
2025-10-13 13:26:48,Tr-3613,Transformer,0.15,Failure
2025-10-20 17:15:40,Wa-8486,Water Pump Station,0.81,Healthy
2025-10-28 08:28:59,Tr-8833,Transformer,0.67,Maintenance
2025-10-05 09:17:40,Tr-2511,Transformer,0.85,Healthy
2025-10-27 11:06:32,Tr-2816,Transformer,0.86,Healthy
2025-10-13 07:48:20,Tr-3271,Traffic Light,0.75,Degraded
2025-10-27 17:28:36,Tr-4252,Transformer,0.51,Degraded
2025-10-24 11:00:25,CC-2753,CCTV Camera,0.67,Maintenance
2025-10-06 08:22:58,Tr-1084,Traffic Light,0.12,Failure
2025-10-04 15:18:50,Tr-5496,Transformer,0.11,Failure
2025-10-03 15:42:48,Tr-6814,Transformer,0.53,Maintenance
2025-10-06 11:35:05,Wa-7918,Water Pump Station,0.85,Healthy
2025-10-06 15:24:36,CC-3383,CCTV Camera,0.59,Degraded
2025-10-28 10:33:49,CC-6884,CCTV Camera,0.86,Healthy
2025-10-09 17:31:09,Tr-7573,Traffic Light,0.65,Maintenance
2025-10-05 14:57:29,Tr-4746,Transformer,0.69,Maintenance
2025-10-10 11:10:21,Wa-8076,Water Pump Station,0.86,Healthy
2025-10-15 13:44:53,Wa-5638,Water Pump Station,0.64,Degraded
2025-10-23 13:31:37,Tr-8307,Traffic Light,0.6,Degraded
2025-10-04 15:34:04,Tr-4062,Transformer,0.99,Healthy
2025-10-03 13:05:32,CC-4746,CCTV Camera,0.7,Degraded
2025-10-25 12:17:03,CC-9413,CCTV Camera,0.79,Maintenance
2025-10-07 10:56:13,Wa-7541,Water Pump Station,0.25,Failure
2025-10-16 14:46:06,Wa-6153,Water Pump Station,0.26,Failure
2025-10-06 08:09:54,Tr-2505,Transformer,0.89,Healthy
2025-10-01 14:18:26,Tr-4725,Transformer,0.96,Healthy
2025-10-30 10:28:59,Wa-1796,Water Pump Station,0.62,Degraded
2025-10-06 13:21:51,Wa-6354,Water Pump Station,0.53,Degraded
2025-10-26 14:40:58,Wa-1463,Water Pump Station,0.85,Healthy
2025-10-21 14:53:51,Tr-7269,Traffic Light,0.91,Healthy
2025-10-10 17:11:49,Tr-2908,Transformer,0.52,Degraded
2025-10-01 09:58:20,Wa-4239,Water Pump Station,0.97,Healthy
2025-10-12 17:14:59,Tr-2094,Transformer,0.27,Failure
2025-10-01 08:51:01,Tr-7806,Traffic Light,0.64,Maintenance
2025-10-03 09:06:48,CC-4442,CCTV Camera,0.88,Healthy
2025-10-22 10:21:01,CC-1467,CCTV Camera,0.71,Maintenance
2025-10-15 16:37:17,CC-3201,CCTV Camera,0.3,Failure
2025-10-21 14:01:37,Tr-5124,Transformer,0.71,Degraded
2025-10-18 12:50:16,Tr-3324,Traffic Light,0.92,Healthy
2025-10-20 11:09:48,Tr-7208,Transformer,0.67,Degraded
2025-10-15 12:26:09,Tr-4303,Transformer,0.21,Failure
2025-10-21 08:25:24,Tr-2729,Traffic Light,0.94,Healthy
2025-10-01 09:31:04,Tr-9339,Traffic Light,0.45,Failure
2025-10-11 15:46:47,Wa-3927,Water Pump Station,0.66,Maintenance
2025-10-15 13:04:30,CC-5168,CCTV Camera,0.52,Maintenance
2025-10-03 16:37:57,Tr-4826,Transformer,0.89,Healthy
2025-10-18 15:43:00,Tr-8873,Transformer,0.96,Healthy
2025-10-25 14:28:27,Tr-8323,Traffic Light,0.67,Degraded
2025-10-13 14:26:25,Tr-8036,Traffic Light,0.58,Degraded
2025-10-14 12:46:11,Wa-4739,Water Pump Station,0.59,Maintenance
2025-10-13 17:24:22,Wa-9558,Water Pump Station,0.56,Degraded
2025-10-30 17:33:49,Tr-3541,Traffic Light,0.17,Failure
2025-10-03 11:03:48,Tr-8677,Traffic Light,0.2,Failure
2025-10-29 15:37:26,Wa-7741,Water Pump Station,0.25,Failure
2025-10-06 08:23:48,CC-1772,CCTV Camera,0.77,Maintenance
2025-10-15 12:33:37,Wa-6374,Water Pump Station,0.66,Degraded
2025-10-04 15:55:41,Tr-3492,Transformer,0.93,Healthy
2025-10-27 12:24:17,Wa-8231,Water Pump Station,0.02,Failure
2025-10-08 15:23:24,Tr-6204,Transformer,0.91,Healthy
2025-10-02 08:29:09,Wa-1008,Water Pump Station,0.02,Failure
2025-10-20 07:46:26,Wa-8261,Water Pump Station,0.7,Degraded
2025-10-31 15:57:33,Wa-9449,Water Pump Station,0.89,Healthy
2025-10-07 09:40:08,Tr-9084,Transformer,0.34,Failure
2025-10-17 10:28:20,Wa-7105,Water Pump Station,0.91,Healthy
2025-10-05 09:31:40,CC-7403,CCTV Camera,0.89,Healthy
2025-10-26 14:42:00,Tr-8677,Transformer,0.81,Healthy
2025-10-13 12:11:54,Tr-3552,Traffic Light,0.48,Failure
2025-10-31 13:20:10,Tr-8600,Transformer,0.77,Degraded
2025-10-09 11:39:08,Tr-7654,Traffic Light,0.1,Failure
2025-10-05 11:46:16,CC-9861,CCTV Camera,0.11,Failure
2025-10-11 11:43:25,Wa-3234,Water Pump Station,0.91,Healthy
2025-10-07 09:13:30,CC-7228,CCTV Camera,0.91,Healthy
2025-10-25 14:38:38,Tr-2282,Transformer,0.92,Healthy
2025-10-25 14:28:34,Tr-1250,Transformer,0.84,Healthy
2025-10-24 09:07:19,Tr-2371,Transformer,0.95,Healthy
2025-10-30 10:20:59,Tr-1456,Transformer,0.92,Healthy
2025-10-19 17:14:31,Wa-7021,Water Pump Station,0.64,Degraded
2025-10-01 08:55:35,CC-5562,CCTV Camera,0.61,Degraded
2025-10-18 11:46:00,Wa-6566,Water Pump Station,0.75,Degraded
2025-10-29 16:45:06,Tr-1721,Traffic Light,0.83,Healthy
2025-10-12 09:45:19,Wa-2037,Water Pump Station,0.63,Maintenance
2025-10-24 14:27:07,Tr-2910,Traffic Light,0.89,Healthy
2025-10-16 14:47:20,Wa-1509,Water Pump Station,0.06,Failure
2025-10-27 11:04:34,Wa-5061,Water Pump Station,0.81,Healthy
2025-10-30 09:55:54,CC-7296,CCTV Camera,0.06,Failure
2025-10-14 13:04:57,Tr-4105,Transformer,0.6,Degraded
2025-10-09 12:11:36,Wa-9117,Water Pump Station,0.41,Failure
2025-10-17 11:03:46,Tr-6432,Transformer,0.83,Healthy
2025-10-01 14:09:37,Wa-7842,Water Pump Station,0.99,Healthy
2025-10-26 14:12:45,Tr-5120,Transformer,0.66,Degraded
2025-10-23 15:22:15,CC-1567,CCTV Camera,0.9,Healthy
2025-10-14 08:58:48,Wa-6690,Water Pump Station,0.82,Healthy
2025-10-30 15:19:58,Wa-4770,Water Pump Station,0.88,Healthy
2025-10-09 15:14:47,Tr-3588,Transformer,0.85,Healthy
2025-10-30 16:07:25,Wa-4540,Water Pump Station,0.89,Healthy
2025-10-05 15:38:01,Tr-5535,Traffic Light,0.91,Healthy
2025-10-16 09:28:04,Tr-6375,Traffic Light,0.15,Failure
2025-10-09 08:49:57,Tr-1575,Transformer,0.82,Healthy
2025-10-04 09:20:21,Wa-5790,Water Pump Station,0.96,Healthy
2025-10-25 08:18:04,Tr-4299,Transformer,0.76,Maintenance
2025-10-09 15:24:55,CC-9236,CCTV Camera,0.27,Failure
2025-10-21 11:18:36,Wa-3010,Water Pump Station,0.68,Degraded
2025-10-15 13:14:49,CC-3853,CCTV Camera,0.86,Healthy
2025-10-16 09:36:33,Tr-1513,Transformer,0.8,Healthy
2025-10-22 13:01:22,Tr-5412,Transformer,0.82,Healthy
2025-10-11 13:08:37,Tr-6192,Transformer,0.49,Failure
2025-10-06 15:49:33,Tr-5076,Traffic Light,0.42,Failure
2025-10-23 09:01:34,Tr-1918,Transformer,0.39,Failure
2025-10-23 09:50:18,Wa-5601,Water Pump Station,0.92,Healthy
2025-10-04 12:05:38,Tr-9729,Transformer,0.24,Failure
2025-10-28 14:30:30,Tr-7941,Traffic Light,0.55,Maintenance
2025-10-06 14:02:16,Tr-8820,Traffic Light,0.88,Healthy
2025-10-27 13:25:28,Tr-6051,Traffic Light,0.82,Healthy
2025-10-26 12:23:43,Wa-3108,Water Pump Station,0.5,Maintenance
2025-10-03 11:02:07,CC-3040,CCTV Camera,0.26,Failure
2025-10-05 10:48:59,Tr-5399,Transformer,0.63,Maintenance
2025-10-21 15:44:00,Wa-9589,Water Pump Station,0.87,Healthy
2025-10-22 17:37:55,Tr-4625,Traffic Light,0.4,Failure
2025-10-10 14:53:22,Wa-4052,Water Pump Station,0.66,Maintenance
2025-10-19 16:25:47,Wa-7838,Water Pump Station,0.57,Degraded
2025-10-11 14:59:26,Wa-5062,Water Pump Station,0.9,Healthy
